,gender,race,rural,christian,education,income,vaccine
48,1,1,3,1,0.666666667,0.272727273,1.25
49,2,1,3,2,0.166666667,0,1
50,2,1,2,2,0.666666667,0.363636364,1.25
51,1,1,3,2,0.166666667,0.090909091,1.5
52,2,1,2,1,0.5,0.181818182,1
53,2,1,2,1,0.666666667,1,1
54,1,1,2,1,0.333333333,0.545454545,1.25
55,1,1,1,2,0.666666667,0.818181818,1
56,1,1,3,1,0.333333333,0.181818182,1.75
57,2,2,1,2,0.5,0.181818182,2
58,1,1,1,2,0.166666667,0.363636364,1.25
59,1,2,2,2,0.666666667,0.454545455,2
60,2,2,1,2,0.166666667,0.363636364,2
61,1,1,2,2,0.166666667,0.909090909,1
62,1,1,3,1,0.5,0.272727273,1.25
63,2,1,3,1,0.666666667,0.090909091,2
64,2,2,1,2,0.833333333,0.636363636,1.75
65,2,1,1,1,0.5,0.181818182,1.25
67,2,1,3,2,0.666666667,0.181818182,1
68,2,1,3,2,0.333333333,0.363636364,1
69,1,1,2,1,0.833333333,0.909090909,1.75
70,2,1,2,2,0.166666667,0.636363636,1.25
71,1,1,1,2,0.166666667,0.181818182,1
72,2,1,2,2,0.833333333,0.363636364,1.25
73,2,1,3,2,0.5,0.090909091,2
74,1,1,2,2,1,0.545454545,1
75,1,1,2,2,0.666666667,0.454545455,1
76,2,2,3,2,0,0.272727273,1.5
77,2,1,2,1,0.333333333,0.636363636,2
78,2,2,2,2,0.166666667,0.272727273,1
79,2,1,3,2,0.166666667,0.636363636,1.25
80,2,2,2,1,0.166666667,0.090909091,2
81,1,2,1,1,0.166666667,0.272727273,1
82,2,1,2,2,0.166666667,0.090909091,1
83,1,1,2,2,0.333333333,0.272727273,1
84,2,1,2,1,0.833333333,0.272727273,1
85,2,1,2,1,0.333333333,0.272727273,1
86,2,1,2,2,0.666666667,0.363636364,1
87,2,1,3,1,0.666666667,0.727272727,1.5
88,1,1,1,1,0.5,0.090909091,1
89,1,1,2,1,0.666666667,0.818181818,2
90,1,2,1,2,0.5,0.181818182,1.75
91,2,1,2,1,0.333333333,0.818181818,2
92,1,1,1,2,0.833333333,0.909090909,1
93,1,1,3,2,0.166666667,0,1
94,1,2,2,2,0.166666667,0.454545455,1
95,2,1,1,2,0.333333333,1,2
96,2,1,3,2,0.333333333,0.090909091,1
97,2,1,2,2,0.166666667,0.363636364,1.75
98,1,2,1,2,0.666666667,0.818181818,1
99,2,1,2,1,0.5,0.181818182,1.75
100,2,1,2,1,0.333333333,0.181818182,2
101,1,1,2,2,0.5,0.545454545,1.25
102,1,1,2,2,0.166666667,0.181818182,1.5
103,2,2,2,2,0.166666667,0,2
104,2,1,2,2,0.166666667,0.090909091,1
105,2,1,3,2,0.166666667,0.181818182,2
106,1,1,1,2,0.333333333,0.181818182,1.75
107,1,1,1,2,0.833333333,1,1
108,1,1,3,2,0.5,0.181818182,1.5
109,2,1,2,2,0.666666667,0.454545455,1
110,1,1,2,1,0.166666667,0.272727273,1
111,2,1,2,2,0.333333333,0.181818182,1.5
112,1,1,3,2,0.333333333,0,1.5
113,2,1,2,2,0.333333333,0.272727273,2
114,1,1,1,2,1,0.727272727,1
115,2,1,2,2,0.166666667,0.272727273,1
116,1,1,2,2,0.166666667,0.272727273,1.5
117,1,1,2,2,0.333333333,0.363636364,1
118,1,1,3,2,0.666666667,0.909090909,1
119,1,1,3,2,0.333333333,0.818181818,2
120,1,1,2,2,0.666666667,0.727272727,1.25
121,2,1,3,1,0.5,0.454545455,1
122,2,1,1,2,0.666666667,0.181818182,1
123,2,1,2,2,0.666666667,0.909090909,1
124,1,1,3,2,0.333333333,0,1.25
125,2,1,1,2,0.333333333,0.090909091,1
126,1,1,2,2,0.666666667,0.818181818,1
127,1,1,1,2,0.666666667,0.545454545,1
128,1,1,1,2,0.666666667,0.181818182,1.25
129,2,1,1,2,0.166666667,0.090909091,1.25
130,2,2,2,2,0.166666667,0.181818182,2
131,1,1,3,2,1,0.363636364,1
132,1,1,1,2,0.666666667,0.909090909,1
133,1,2,2,2,0.166666667,0,1.5
134,2,1,2,2,0.166666667,0.272727273,1
135,2,1,3,2,0.166666667,0.181818182,2
136,2,1,3,2,0.666666667,0.454545455,1.5
137,2,1,2,2,0.333333333,0.090909091,2
138,2,1,2,1,0.333333333,0.181818182,1.25
139,2,1,2,2,0.666666667,1,1.25
140,2,1,2,1,0.5,0.181818182,1.25
141,2,1,3,2,0.666666667,0.181818182,2
142,2,1,1,2,0.166666667,0.636363636,2
143,2,1,1,2,1,0.090909091,2
144,2,1,2,2,0.333333333,0,2
145,1,1,2,1,0.166666667,0.181818182,1
146,1,1,3,2,0.333333333,0.636363636,1
147,1,1,3,2,0.5,0.363636364,1.25
148,2,1,2,2,0.666666667,0.818181818,1
149,2,1,3,2,0.166666667,0.090909091,2
150,2,1,2,2,0.5,0.363636364,2
151,1,1,3,1,0.833333333,0.090909091,2
152,2,1,2,2,0.333333333,0,1.5
153,2,1,1,2,0,0.181818182,2
154,2,1,2,2,0.666666667,0.090909091,2
155,2,2,2,2,0.666666667,0.363636364,1.25
156,1,1,2,1,0.666666667,0.363636364,1
157,2,1,3,1,0.833333333,0.636363636,1.25
158,1,1,2,2,0.333333333,0.090909091,1.5
159,1,1,1,2,0.333333333,0.363636364,2
160,1,1,1,2,0.833333333,0.909090909,1.25
161,2,1,3,2,0,0.181818182,1.75
162,1,1,1,2,0.166666667,0.272727273,1.25
163,2,1,3,2,0.666666667,0.272727273,1
164,2,1,2,2,0.5,0.909090909,1
165,2,2,3,1,0.333333333,0.454545455,2
166,2,1,3,2,0.166666667,0.181818182,1
167,2,1,2,2,0.5,0.363636364,1.5
168,2,2,2,2,0.166666667,0.181818182,1.25
169,2,1,1,2,0.666666667,0.454545455,1.5
170,2,1,1,1,0.333333333,0.181818182,1
171,1,2,2,2,0.5,0.090909091,1
172,2,1,2,2,0.333333333,0.090909091,1.25
173,2,1,3,1,0.666666667,0.636363636,2
174,2,1,2,1,0.666666667,0.454545455,1.5
175,2,1,2,2,0.666666667,0.636363636,1
176,2,1,3,2,0.333333333,0.090909091,1.75
177,2,1,2,2,0.166666667,0.363636364,1.75
178,2,1,3,2,0.166666667,0.272727273,2
179,2,1,1,1,0.333333333,0.727272727,1.75
180,2,2,1,2,0.166666667,0.181818182,1.75
181,2,1,1,1,0.166666667,0,1.5
182,1,1,2,2,0.166666667,0.090909091,1.25
183,2,1,3,1,0.166666667,0.363636364,2
184,1,1,3,2,0.166666667,0.272727273,1
185,2,1,2,2,0.5,0.454545455,2
186,2,1,2,2,0.333333333,0.181818182,1
187,1,1,1,2,0.833333333,0.272727273,1
188,2,1,2,2,0.833333333,0.909090909,1.5
189,2,1,2,2,0,0.181818182,2
190,1,1,2,2,0.166666667,0.636363636,2
191,1,2,1,1,0.166666667,0.727272727,1.5
192,1,1,2,2,0.833333333,0.090909091,1
193,2,1,2,2,0.666666667,0.727272727,1.75
194,1,2,1,2,0.5,0.272727273,1.5
195,2,1,3,2,0.166666667,0.272727273,2
196,2,1,1,2,0.333333333,0.181818182,2
197,2,1,3,1,0.166666667,0.363636364,1.75
198,1,2,1,2,0.166666667,0.454545455,1.5
199,2,2,1,2,0.666666667,0.363636364,1
200,2,1,1,2,0.166666667,0.363636364,1.25
201,2,1,2,2,0.5,0.909090909,1.75
202,1,1,1,2,0.666666667,0.818181818,1
203,1,2,1,2,0.333333333,0.181818182,1.5
204,2,1,1,2,0.333333333,0.181818182,1.5
205,2,2,2,2,0.333333333,0.727272727,1.75
206,2,1,3,2,0.166666667,0.090909091,1.25
207,1,1,3,2,0,0.272727273,1
208,1,2,1,2,0.333333333,0.090909091,1
209,2,1,1,2,0.833333333,0.090909091,1.25
210,1,1,1,2,0.666666667,0.454545455,1
211,2,1,2,1,0.333333333,0.818181818,1
212,2,1,3,2,0.166666667,0.272727273,2
213,1,1,2,2,0.666666667,0.909090909,1
214,2,2,1,2,0.333333333,0.090909091,1
215,1,1,2,2,0.833333333,0.545454545,1
216,2,1,1,2,0.666666667,0.454545455,1
217,2,1,2,1,0.5,0.545454545,2
218,2,1,3,2,0.5,0.545454545,1.75
219,2,1,1,1,0.333333333,0.909090909,1
220,1,1,3,2,0.166666667,0.363636364,1.75
221,2,1,2,2,0,0.181818182,1.5
222,2,1,1,2,0.166666667,0.181818182,2
223,2,1,1,2,0.666666667,0.545454545,1
224,1,1,2,1,0.333333333,0.090909091,2
225,2,1,2,2,0.666666667,0,1
226,1,2,1,2,0.333333333,0.181818182,2
227,1,1,2,2,0.666666667,0.454545455,1
228,2,1,2,2,0.166666667,0.090909091,1
229,1,1,1,1,0.5,0.636363636,1
230,1,1,2,2,0.333333333,0,1
231,2,1,3,1,0.333333333,0.090909091,1.75
232,2,1,3,2,0.333333333,0.636363636,1
233,2,1,2,2,0.5,0.272727273,1.25
234,2,1,1,2,0.166666667,0.454545455,1
235,2,1,2,2,0.666666667,0.454545455,1
236,2,1,2,2,0.333333333,0.272727273,1.25
237,2,2,2,2,0.5,0.363636364,1.75
238,2,2,3,2,0.333333333,0.272727273,2
239,1,1,2,2,0.333333333,0.363636364,2
240,1,2,1,1,0.333333333,0.181818182,1
241,2,2,2,2,0.666666667,0.363636364,1.75
242,2,2,2,2,0.666666667,0.181818182,1.25
243,1,1,2,2,0.333333333,0.545454545,1
244,2,2,2,2,0.666666667,0.181818182,1.25
245,1,1,2,2,0.166666667,0.272727273,2
246,1,1,3,2,0.333333333,0.272727273,1.75
247,2,1,2,1,0.166666667,0.363636364,1.25
248,2,1,2,1,0.166666667,0.181818182,1.75
249,1,1,2,2,0.333333333,1,1
250,1,1,2,2,0.166666667,0.272727273,2
251,1,1,1,2,0.333333333,0.909090909,1.5
252,2,1,2,2,0.666666667,0.909090909,1
253,2,1,2,2,0.666666667,0.090909091,1
254,2,1,2,2,0.5,0.545454545,2
255,2,1,2,2,0.333333333,0.545454545,1
256,1,1,3,2,0.333333333,0.636363636,1.25
257,2,1,2,2,0.333333333,0.272727273,1
258,1,1,2,2,1,1,1
259,1,1,2,2,0.666666667,1,1
260,1,2,1,2,0.5,0.454545455,1.25
261,2,1,1,2,0.333333333,0.090909091,1.75
262,1,1,1,2,0.833333333,0.454545455,1
263,2,2,3,2,0.666666667,0.272727273,1
264,2,1,3,2,0.166666667,0.272727273,2
265,2,1,2,2,0,0,1.5
266,1,1,1,2,0.5,0.363636364,2
267,2,1,1,2,0.833333333,0.636363636,1
268,1,1,2,2,1,0,1
269,1,2,1,2,0.333333333,0.272727273,2
270,1,1,1,2,0.666666667,0.454545455,1
271,1,1,1,2,0.333333333,0.272727273,1
272,2,1,2,2,0.166666667,0.454545455,1.5
273,2,2,3,2,0.333333333,0.454545455,1.75
274,2,1,1,2,0.333333333,0.818181818,1
275,1,1,3,2,0.333333333,0.454545455,1
276,2,1,2,1,0.666666667,0.363636364,2
277,2,1,3,2,0.666666667,1,1
278,1,1,2,2,0.333333333,0.363636364,1
279,2,1,3,1,0.833333333,0.181818182,1.25
280,2,2,1,2,0.833333333,0.272727273,1
281,1,1,1,2,0.333333333,0.090909091,1.5
282,1,1,2,2,0.333333333,0.636363636,1
283,2,1,3,2,0.166666667,0,1.75
284,2,1,2,2,0.333333333,0.727272727,1.75
285,1,1,1,2,0.666666667,0.636363636,1.5
286,2,1,2,2,0.166666667,0.272727273,1
287,2,2,1,2,0.666666667,0.636363636,2
288,2,1,2,2,0.833333333,0.454545455,1
289,1,1,2,2,0.666666667,0.272727273,1.25
290,2,1,2,2,0.5,0.545454545,1.75
291,1,2,1,1,0.166666667,0.454545455,1
292,2,1,2,1,0.666666667,0.909090909,2
293,2,1,2,2,0.166666667,0.272727273,1.25
294,2,1,3,1,0.166666667,0.272727273,1.75
295,2,1,1,2,0.166666667,0,1.25
296,2,2,2,2,0.833333333,0.090909091,1
297,2,1,3,2,0.166666667,0.181818182,2
298,1,1,2,2,0.666666667,0.727272727,2
299,2,1,3,2,0.333333333,0.909090909,2
300,2,1,1,2,0.166666667,0.272727273,1
301,1,1,2,2,0.166666667,0.363636364,1
302,2,1,2,2,0.666666667,0.636363636,2
303,2,2,2,2,0.333333333,0.272727273,1.25
304,1,1,3,2,0.333333333,0.272727273,1.25
305,2,1,2,2,0.666666667,0.727272727,1
306,2,1,2,2,0.666666667,0.272727273,1.75
307,1,1,2,2,0.833333333,0.909090909,1
308,1,1,1,1,0.666666667,0.727272727,1
309,1,1,1,2,0.666666667,0.363636364,1
310,2,2,2,2,0.333333333,0.181818182,2
311,1,2,2,2,0.666666667,0.727272727,1.25
312,1,1,3,1,0.333333333,0.090909091,1.5
313,1,2,2,2,0.666666667,0,1
314,1,2,1,2,0.666666667,0.454545455,1
315,2,1,2,2,0.833333333,0.363636364,1
316,2,1,1,1,0.333333333,0.272727273,2
317,1,1,2,2,0.666666667,0.363636364,1
318,2,1,3,2,0.166666667,0.363636364,1.5
319,2,2,2,2,0.666666667,0.090909091,1
320,1,1,1,1,0.666666667,0.272727273,1
321,2,1,2,2,0.333333333,0.545454545,1.5
322,1,2,2,1,0.666666667,0.545454545,1.25
323,2,1,2,2,0.333333333,0.090909091,1.75
324,2,1,2,2,0.833333333,0.909090909,1
325,1,1,1,1,0.833333333,1,1
326,2,1,2,2,0.333333333,0.272727273,1
327,2,1,1,1,0.166666667,0.454545455,1
328,2,1,2,2,0.333333333,0.090909091,2
329,2,1,2,2,0.666666667,0.909090909,1.5
330,2,1,3,2,0.166666667,0.272727273,1.5
331,2,1,3,2,0.833333333,0.272727273,2
332,2,1,2,2,0.166666667,0.363636364,1.25
333,2,1,2,2,0.833333333,1,1.75
334,1,2,2,2,0.666666667,0.181818182,1.25
335,2,1,3,2,0.666666667,0.272727273,1.75
336,1,1,2,2,0.666666667,0.454545455,1
337,1,1,2,2,0.833333333,0.909090909,1
338,2,1,2,1,0.666666667,0.727272727,1
339,2,1,2,2,0.5,0.636363636,1.75
340,2,1,3,1,0.166666667,0.272727273,1.25
341,2,1,2,2,0.666666667,1,1.25
342,2,1,3,1,0.333333333,0.363636364,2
343,2,1,3,2,0.5,0.454545455,2
344,2,1,3,1,0.333333333,0.363636364,1.75
345,1,1,3,1,0.166666667,0.454545455,2
346,2,1,2,2,0.166666667,0.636363636,1
347,2,1,2,2,0.833333333,0.909090909,1.75
348,1,1,1,2,0.666666667,0.909090909,1
349,2,2,2,2,0.5,0.454545455,1.75
350,1,1,2,1,0.5,0.545454545,1.5
351,2,2,2,1,0.666666667,0.181818182,1
352,2,1,2,2,0.166666667,0.090909091,2
353,2,1,2,2,0.5,0.090909091,1
354,2,1,2,2,0.333333333,1,1
355,2,1,1,2,0.833333333,0.090909091,2
356,2,1,2,1,0.666666667,0.454545455,2
357,1,1,2,2,0.666666667,0.363636364,1
358,1,1,2,2,1,0.818181818,1
359,2,1,2,2,0.833333333,0.909090909,1
360,1,2,1,1,0.333333333,0.454545455,2
361,1,1,2,2,0.333333333,0.363636364,1
362,2,1,2,2,0.666666667,0.909090909,1
363,2,1,2,2,0.666666667,0.909090909,1.75
364,1,1,2,2,0.333333333,0.545454545,2
365,2,1,2,2,0.666666667,0.909090909,1
366,1,1,3,1,0.666666667,0.181818182,1.25
367,2,1,2,2,0.666666667,0.181818182,1
368,2,1,2,1,0,0.181818182,1
369,2,1,2,2,0.333333333,0.363636364,1.5
370,2,1,2,2,0.166666667,0.272727273,1
371,2,1,3,2,0.333333333,0.181818182,1.5
372,2,1,3,1,0.5,0.636363636,1
373,1,1,1,1,0.5,0.363636364,1
374,2,1,1,2,0,0.181818182,1.5
375,2,1,2,2,0.666666667,0.545454545,1.5
376,2,1,2,2,0.166666667,0.545454545,1
377,2,1,1,2,0.666666667,0.909090909,1
378,2,1,2,2,0.5,0.272727273,1.5
379,1,1,1,2,0.666666667,0.363636364,1
380,2,2,1,1,0.333333333,0.363636364,1.75
381,2,1,2,1,0.333333333,0.454545455,2
382,2,1,3,1,0.333333333,0.636363636,1.75
383,2,1,1,2,0.333333333,0.181818182,2
384,2,1,3,2,0.333333333,0.363636364,1.25
385,2,1,3,2,0.666666667,0.909090909,2
386,1,1,2,1,0.166666667,0.363636364,2
387,2,1,2,2,0.666666667,0.181818182,1.5
388,2,1,2,2,0.666666667,0.727272727,1
389,2,1,2,2,0.333333333,0.909090909,2
390,2,1,2,2,0.833333333,0.909090909,1
391,1,1,3,2,0.833333333,1,1
392,1,1,2,2,0.666666667,0.545454545,1
393,2,1,1,2,0.333333333,0.909090909,1.25
394,2,1,2,1,0.666666667,1,1
395,2,1,2,2,0.333333333,0.818181818,1
396,2,1,3,2,0.5,0.909090909,2
397,2,1,2,2,0,0.181818182,1.5
398,2,1,1,2,0.333333333,0.454545455,1
399,2,1,2,2,0.166666667,0,2
400,2,1,2,2,0.166666667,0.818181818,1
401,2,1,1,1,0.166666667,0.363636364,1.5
402,2,1,2,2,0,0,1.75
403,1,1,2,2,0.333333333,0.272727273,2
404,1,1,2,1,0.666666667,0.636363636,1
405,1,1,3,1,0.666666667,0.727272727,2
406,2,1,1,1,0.666666667,0.545454545,1.25
407,1,1,2,2,0.333333333,0.454545455,1
408,1,1,2,2,0.333333333,0.272727273,1.75
409,2,1,2,2,0.666666667,0.636363636,1
410,1,2,2,2,0.666666667,0.545454545,1.75
411,2,1,2,2,0.833333333,1,1.5
412,2,1,1,2,0.5,0.181818182,1
413,2,2,2,2,0.333333333,0.909090909,1.25
414,2,1,2,2,0.5,0.272727273,1.5
415,2,1,2,2,0.5,0.363636364,1.75
416,2,1,2,1,0.666666667,0.909090909,1.75
417,1,1,2,1,0.166666667,0.272727273,1.75
418,1,1,2,1,0.666666667,0.818181818,1
419,1,2,2,2,0.666666667,0.272727273,1.25
420,2,1,2,1,0.166666667,0.272727273,2
421,2,1,3,1,0.666666667,0.636363636,2
422,1,1,3,2,0.166666667,0.272727273,2
423,2,1,3,2,0.333333333,0.181818182,1.25
424,2,1,2,2,0.5,0.090909091,2
425,2,1,3,2,0.666666667,0,1.5
426,1,1,2,1,0.833333333,0.909090909,1
427,2,1,3,2,0.166666667,0.090909091,1.5
428,1,1,2,2,0.666666667,0.545454545,1.25
429,2,1,2,2,1,1,1
430,2,1,2,2,0.666666667,0.909090909,1
431,2,1,2,2,0,0,1
432,2,1,2,2,0.666666667,0.636363636,1
433,1,1,1,2,0.166666667,0.454545455,1
434,1,1,2,2,0.666666667,0.454545455,1.25
435,1,1,2,2,0.666666667,0.090909091,2
436,2,1,1,2,0.166666667,0.181818182,1.5
437,2,1,2,2,0.666666667,0.636363636,1
438,1,1,2,1,0.833333333,0.090909091,1
439,2,2,1,1,0.333333333,0.090909091,2
440,2,1,3,2,0.833333333,0.727272727,1
441,2,1,2,2,0.333333333,0.272727273,2
442,2,1,2,1,0.666666667,0.909090909,1
443,1,1,3,1,0.333333333,0.272727273,1
444,2,1,2,2,0.666666667,0.818181818,1.25
445,1,1,2,1,0.333333333,0.636363636,1
446,2,1,2,1,0.333333333,0.545454545,1.25
447,2,1,2,2,0.333333333,0.363636364,1.5
448,2,1,3,2,0,0.181818182,1.25
449,2,1,2,1,0.333333333,0.181818182,2
450,2,1,2,2,0.333333333,0.818181818,2
451,2,1,1,1,0.833333333,0.909090909,1.75
452,1,1,2,2,0.5,0.181818182,1
453,1,1,2,2,0.166666667,0.090909091,1.25
454,1,1,3,2,0.666666667,0.181818182,1
455,1,1,3,1,0.166666667,0.272727273,1
456,2,1,3,2,1,0.545454545,1.75
457,1,1,2,2,0,0.181818182,1.25
458,1,1,2,1,0.166666667,0.181818182,1
459,2,1,3,1,0.333333333,0.090909091,2
460,2,1,3,1,0.333333333,0.545454545,1.5
461,2,1,2,2,0.833333333,0.727272727,1
462,2,1,3,2,0.333333333,0.090909091,2
463,1,1,3,2,0.666666667,0.636363636,1
464,2,1,2,2,0.666666667,0.818181818,1
465,2,1,2,2,0.166666667,0.181818182,2
466,2,2,2,1,0.666666667,0.454545455,1
467,2,1,2,2,0.333333333,0.090909091,1
468,1,1,2,1,0.5,0.363636364,1
469,2,1,2,2,0.833333333,0.909090909,1
470,2,1,2,1,0.333333333,0.363636364,1.75
471,2,1,2,2,0.666666667,0.181818182,1
472,1,2,2,1,0.666666667,0.363636364,1
473,2,1,2,2,0.666666667,1,1
474,2,1,2,1,0.333333333,0.090909091,1.25
475,2,1,1,2,0.333333333,0.727272727,1.5
476,2,1,1,2,0.166666667,0.545454545,2
477,2,1,2,2,0.166666667,0.272727273,1.25
478,2,1,2,1,0.5,0.272727273,2
479,2,1,1,2,0.5,0.363636364,1
480,2,1,2,2,0.666666667,0.363636364,1.5
481,2,2,2,2,0.5,0.454545455,1
482,2,1,3,2,0.333333333,0.454545455,1.75
483,2,1,1,1,0.5,0,1.5
484,2,1,2,2,0.166666667,0.181818182,1
485,2,1,2,2,0.333333333,0,1
486,2,1,3,2,0.166666667,0.272727273,2
487,2,1,2,1,0.166666667,0.181818182,1.5
488,1,1,2,2,0.333333333,0.909090909,1.25
489,1,1,2,2,0.833333333,0.727272727,1.75
490,1,1,2,2,0.666666667,0.545454545,1
491,1,1,3,2,0.5,0.181818182,1
492,2,1,2,2,0.666666667,0.818181818,1.5
493,2,1,1,1,0.666666667,0.272727273,1
494,2,2,2,1,0.833333333,0.909090909,1
495,1,1,2,2,0.333333333,0.272727273,1.25
496,2,1,2,1,0.333333333,0.545454545,2
497,1,1,1,2,0.333333333,0.181818182,2
498,1,1,3,2,0.666666667,0.636363636,1
499,1,1,2,2,0.333333333,0.272727273,1.5
500,2,2,2,2,0.666666667,0.454545455,1
501,2,1,3,2,0,0,1.75
502,1,1,1,1,0.833333333,1,1
503,2,1,2,2,0.5,0.636363636,1
504,2,2,1,2,0.333333333,0.272727273,2
505,2,1,2,2,0.333333333,0,1
506,1,1,2,2,0.5,1,1.25
507,2,1,2,2,0.166666667,0.090909091,1
508,2,1,2,2,0.166666667,0.090909091,1.25
509,1,1,2,2,0.666666667,0.545454545,2
510,1,1,1,2,0.666666667,0.545454545,2
511,1,1,2,2,0.333333333,0.909090909,1
512,2,1,2,1,0.833333333,0.272727273,1
513,1,1,2,2,0.5,0.363636364,1
514,1,1,2,1,0.666666667,1,1
515,2,1,2,1,0.833333333,0.909090909,1.5
516,2,1,2,2,0,0.181818182,1
517,2,1,1,2,0.666666667,1,1
518,2,1,2,2,0.666666667,0.909090909,1
519,1,1,2,2,0.833333333,0.636363636,1
520,1,1,1,2,0.666666667,0.818181818,1
521,2,1,1,2,0.166666667,0.909090909,1.5
522,2,1,2,2,0.833333333,0.909090909,1
523,2,1,2,1,0.666666667,0.636363636,1.5
524,1,1,1,2,0.833333333,0.636363636,1
525,1,1,2,2,0.833333333,0.363636364,1.25
526,2,1,3,2,0.5,0.545454545,1
527,1,1,1,2,0.666666667,0.636363636,1
529,1,1,3,2,0.166666667,0.181818182,1.5
530,1,1,2,2,1,1,1
531,1,1,3,2,0.333333333,0.363636364,1.25
532,1,1,2,2,0.333333333,0.090909091,1
533,2,1,2,2,0.666666667,0.727272727,1.5
534,2,1,3,2,0.333333333,0.272727273,1.75
535,2,1,2,1,0.166666667,0.545454545,2
536,2,1,2,2,0.333333333,0.363636364,2
537,2,1,2,1,0.166666667,0.272727273,2
538,2,1,1,1,0.5,0.090909091,1.25
539,1,2,2,1,0.5,0.909090909,1.5
541,2,1,2,1,0.5,0.363636364,1
542,1,1,2,2,0.166666667,0.636363636,1.75
543,1,1,2,1,0.666666667,0.909090909,1
544,1,1,3,2,0.166666667,0.454545455,2
545,2,1,2,2,0.666666667,0.272727273,1
546,2,1,2,2,0.833333333,0.636363636,1.25
547,2,2,1,1,0.666666667,0.545454545,1.25
548,2,1,1,1,0.833333333,0.545454545,1.25
549,2,1,1,2,0.833333333,1,1
550,2,1,1,1,0.833333333,0.636363636,1.5
551,2,1,2,2,0.5,0.090909091,1
552,1,1,1,2,0.666666667,0.636363636,2
553,1,1,1,2,0.666666667,0.818181818,1
554,2,1,2,2,0.666666667,0.909090909,2
555,2,1,1,2,0.333333333,0.090909091,1
556,2,1,3,2,0.5,0.090909091,1.75
557,2,1,2,2,0.833333333,0.272727273,1.25
558,2,1,3,1,0.666666667,0.545454545,1
559,2,1,1,2,0.333333333,0.363636364,2
560,2,1,2,1,0.166666667,0.272727273,2
561,2,1,1,2,0.666666667,0.818181818,1
562,2,1,3,2,0.166666667,0.727272727,1.25
563,1,1,2,2,0.166666667,0.090909091,1.25
564,2,1,2,2,0.666666667,0.727272727,1
565,1,1,2,2,0.666666667,0.727272727,2
566,2,1,2,1,0.166666667,0.363636364,1
567,2,1,2,1,0.166666667,1,1
568,1,1,1,2,0.5,0.090909091,1
569,2,1,2,2,0.666666667,0.909090909,1.25
570,1,1,3,1,0.166666667,0.454545455,1
571,2,1,3,2,0.166666667,0.272727273,1.75
572,2,1,1,2,0.166666667,0.272727273,2
573,2,1,1,2,0.833333333,0.272727273,1
574,2,1,2,2,0.333333333,0.181818182,2
575,2,1,2,2,1,0.545454545,2
576,2,1,2,2,0.5,0.727272727,1
577,2,1,1,1,0.666666667,0.636363636,1.5
578,2,1,2,2,0.5,0.727272727,1
579,2,1,1,2,0,0,1.5
580,2,1,2,2,0.166666667,0.181818182,1
581,2,1,3,2,0.5,0.363636364,1.75
582,2,1,2,1,0.833333333,0.636363636,1
583,2,1,1,2,0.333333333,0.909090909,1.75
584,2,1,2,2,0.166666667,0.454545455,2
585,2,1,1,2,0.333333333,0.909090909,1.75
586,2,1,2,2,0.666666667,0.454545455,2
